TIPO_REG;PAIS;P_DEPTO;P_MUNIC;UC_UO;ENCUESTA;COD_VEREDA;P_S6P45B;P_S6P45A;P_S6P46;P_S6P47A;P_S6P47B;P_S6P48;P_S6P50;P_S6P51_SP1;P_S6P51_SP2;P_S6P51_SP3;P_S6P53;P_S6P57A;P_S6P59_UNIF;P_S6P60;AREA_SEMBRADA;AREA_COSECHADA
4;170;08;08770;00640001;040101754;08770002;1;2;00159101001;11;2013;2;2;;1;;;0;;12;1.0228623979;0
4;170;08;08770;00640001;040101754;08770002;2;1;09999999903;12;2013;1;;;;;;11.289867612;2.4216285416;;4.6620971872;4.6620971872
4;170;08;08770;00660001;040101436;08770002;1;1;00180201002;8;2008;1;1;;;1;;15.384813258;4.9678318255;6;3.0968868912;3.0968868912
4;170;08;08770;00660001;040101436;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;4.7596280395;0
4;170;08;08770;00660001;040101436;08770002;3;1;00191999054;1;2013;1;;;;;;0;;;3.7468440215;0
4;170;08;08770;00660001;040101436;08770002;4;1;09999999903;12;2013;1;;;;;;8.7174461131;2.2923806344;;3.8027917277;3.8027917277
4;170;08;08770;00760001;040101830;08770002;1;2;00123502001;12;2013;1;2;;1;;;0;;12;0.2815066374;0
4;170;08;08770;00760001;040101830;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;1.6564235455;0
4;170;08;08770;00765226;040101832;08770002;1;2;00123502001;12;2013;1;2;;1;;;0;;12;0.282294513;0
4;170;08;08770;00765226;040101832;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;1.6610595133;0
4;170;08;08770;00780001;040101723;08770002;1;2;00159201001;3;2013;1;2;;1;;;5.0662633365;6.9472408585;12;0.7292482641;0.7292482641
4;170;08;08770;00780001;040101723;08770002;2;2;00159201001;3;2013;1;2;;1;;;5.6416240801;7.1768957091;12;0.7860813796;0.7860813796
4;170;08;08770;00800001;000015583;08770002;1;2;00123502001;12;2013;1;2;;1;;;0;;12;0.3479731392;0
4;170;08;08770;00800001;000015583;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;1.3270268211;0
4;170;08;08770;01360001;040101753;08770002;1;2;00159201001;7;2013;1;2;;1;;;0;;12;0.8206561942;0
4;170;08;08770;01360001;040101753;08770002;1;2;00159201001;7;2012;1;2;;1;;;5.6587907325;6.8954463182;12;0.8206561942;0.8206561942
4;170;08;08770;01360001;040101753;08770002;2;2;00159201001;7;2013;1;2;;1;;;0;;12;0.8197180871;0
4;170;08;08770;01360001;040101753;08770002;2;2;00159201001;7;2012;1;2;;1;;;6.0346069184;7.3618076916;12;0.8197180871;0.8197180871
4;170;08;08770;01360001;040101753;08770002;3;2;00159201001;7;2013;1;2;;1;;;0;;12;0.7916551272;0
4;170;08;08770;01360001;040101753;08770002;3;2;00159201001;7;2012;1;2;;1;;;5.2158109374;6.5884887976;12;0.7916551272;0.7916551272
4;170;08;08770;01360001;040101753;08770002;4;2;00159201001;7;2013;1;2;;1;;;0;;12;0.7936738608;0
4;170;08;08770;01360001;040101753;08770002;4;2;00159201001;7;2012;1;2;;1;;;5.2876314042;6.6622219346;12;0.7936738608;0.7936738608
4;170;08;08770;01360001;040101778;08770002;1;2;00159201001;3;2013;1;2;;1;;;3.406554961;7.1992216315;12;0.4731837878;0.4731837878
4;170;08;08770;01380001;040101686;08770002;1;2;00159201001;3;2013;1;2;;1;;;7.3484779136;6.9663424528;12;1.0548545328;1.0548545328
4;170;08;08770;01380001;040101686;08770002;2;2;00159201001;3;2013;1;2;;1;;;6.2834784864;6.4474722788;12;0.9745646378;0.9745646378
4;170;08;08770;01380001;040101686;08770002;3;2;00159201001;3;2013;1;2;;1;;;6.8279732373;7.0498146981;12;0.968532299;0.968532299
4;170;08;08770;01400001;040101802;08770002;1;2;00159201001;3;2013;1;2;;1;;;5.2408868302;7.2791776681;12;0.7199833648;0.7199833648
4;170;08;08770;01400001;040101802;08770002;2;2;00159201001;3;2013;1;2;;1;;;4.7253383059;6.6221512426;12;0.7135654462;0.7135654462
4;170;08;08770;01490001;040101644;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;0.055640204;0
4;170;08;08770;01510001;040101724;08770002;1;2;00159201001;3;2013;1;2;;1;;;2.0206392507;6.7984789687;12;0.2972193133;0.2972193133
4;170;08;08770;01540001;040101632;08770002;1;1;00131301001;2;1992;1;2;;;1;;0.6867769314;4.4777562048;6;0.1533752397;0.1533752397
4;170;08;08770;01540001;040101632;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;0.0554515863;0
4;170;08;08770;01610001;040101570;08770001;1;2;00159201001;10;2013;1;2;;;1;;0;;12;1;0
4;170;08;08770;01610001;040101570;08770001;1;2;00159201001;10;2012;1;2;;;1;;0.293625;0.293625;12;1;1
4;170;08;08770;01610001;040101570;08770001;1;1;00131301001;1;1992;1;2;;;1;;2.3379022984;4.4777562048;12;0.5221146913;0.5221146913
4;170;08;08770;01610001;040101570;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.1887663738;0
4;170;08;08770;01640001;040101568;08770001;1;1;00131301001;6;2012;1;2;;;1;;0.6179325648;4.4777562048;2;0.1380004932;0.1380004932
4;170;08;08770;01640001;040101568;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.0498929701;0
4;170;08;08770;01887336;040101636;08770002;1;2;00159201001;3;2013;1;2;;1;;;0.3078286176;6.3682505426;12;0.0483380193;0.0483380193
4;170;08;08770;01900001;040101585;08770002;1;2;00159201001;11;2013;1;2;;;1;;0;;12;1;0
4;170;08;08770;01900001;040101585;08770002;1;2;00159201001;11;2012;1;2;;;1;;0.2175;0.2175;12;1;1
4;170;08;08770;01900001;040101585;08770002;1;1;00131301001;3;1992;1;2;;;1;;10.73468855;4.4777562048;12;2.3973365361;2.3973365361
4;170;08;08770;01900001;040101585;08770002;2;1;00196104054;6;2005;1;;;;;1;0;;;0.8667377729;0
4;170;08;08770;01960001;040101437;08770002;1;2;00159201001;3;2013;1;2;;1;;;5.7176570867;6.7440266987;12;0.8478105651;0.8478105651
4;170;08;08770;01960001;040101437;08770002;2;2;00159201001;3;2013;1;2;;1;;;5.6767473763;6.6608220429;12;0.8522592767;0.8522592767
4;170;08;08770;01960001;040101437;08770002;3;2;00159201001;3;2013;1;2;;1;;;5.9750060492;6.5553605983;12;0.9114687071;0.9114687071
4;170;08;08770;01960001;040101437;08770002;4;2;00159201001;3;2013;1;2;;1;;;6.1150999867;7.2395471648;12;0.8446799016;0.8446799016
4;170;08;08770;01960001;040101437;08770002;5;2;00159201001;3;2013;1;2;;1;;;6.3151258987;7.131062895;12;0.8855798906;0.8855798906
4;170;08;08770;01960001;040101588;08770002;1;2;00159201001;3;2013;1;2;;1;;;5.79316488;6.8316547728;12;0.8479885288;0.8479885288
4;170;08;08770;01960001;040101588;08770002;2;2;00159201001;3;2013;1;2;;1;;;5.5527085156;6.721318398;12;0.8261338307;0.8261338307
4;170;08;08770;02000001;040101408;08770001;1;2;00122901001;1;2013;1;2;;1;;;2.245634337;5.9838447701;12;0.375282853;0.375282853
4;170;08;08770;02000001;040101408;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;1.1144902802;0
4;170;08;08770;02050001;040101422;08770001;1;2;00123502001;12;2013;1;2;;1;;;0;;12;0.2526306623;0
4;170;08;08770;02050001;040101422;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.9634297218;0
4;170;08;08770;02160001;040101552;08770001;1;2;00191999056;8;2013;1;2;;;1;;0.47210625;0.47210625;12;1;1
4;170;08;08770;02160001;040101552;08770001;1;1;00131301001;2;2012;1;2;;;1;;15.095402643;4.4777562048;12;3.3711979733;3.3711979733
4;170;08;08770;02160001;040101552;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;1.2188295549;0
4;170;08;08770;02290001;040101612;08770001;1;1;00196104054;5;2012;1;2;;;1;2;0;;6;2.0278695025;0
4;170;08;08770;02290001;040101612;08770001;2;1;00196104054;5;2012;1;2;;;1;2;0;;6;2.0095747819;0
4;170;08;08770;02300001;040101610;08770001;1;1;00131301001;4;1992;1;2;;;1;;7.4556261708;4.4777562048;6;1.6650361989;1.6650361989
4;170;08;08770;02300001;040101610;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.6019804667;0
4;170;08;08770;02390001;040101459;08770001;1;2;00159201001;3;2013;1;2;;1;;;5.4819533179;6.8560689157;12;0.7995767524;0.7995767524
4;170;08;08770;02390001;040101459;08770001;2;2;00159201001;3;2013;1;2;;1;;;5.4598689424;6.7692266482;12;0.8065720393;0.8065720393
4;170;08;08770;02610001;040101553;08770001;1;1;00131301001;3;1992;1;2;;;1;;3.5377570062;4.4777562048;8;0.7900736093;0.7900736093
4;170;08;08770;02610001;040101553;08770001;1;2;00144401001;8;2013;1;2;;;1;;0.18140625;0.18140625;12;1;1
4;170;08;08770;02610001;040101553;08770001;1;2;00118201001;6;2013;1;1;;;1;;0.16125;0.16125;12;1;1
4;170;08;08770;02610001;040101553;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.2856447688;0
4;170;08;08770;02790001;040101420;08770001;1;2;00123502001;12;2013;1;2;;1;;;0;;12;0.6359493092;0
4;170;08;08770;02790001;040101420;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;2.4252498117;0
4;170;08;08770;02806759;040101418;08770001;1;2;00159201001;3;2013;1;2;;1;;;5.6258089025;6.7879807628;12;0.8287897534;0.8287897534
4;170;08;08770;02806759;040101418;08770001;2;2;00159201001;3;2013;1;2;;1;;;4.8659353195;6.418335164;12;0.758130449;0.758130449
4;170;08;08770;02821802;040101827;08770001;1;1;00131301001;5;1992;1;2;;;1;;0.8881382712;4.4777562048;7;0.1983444901;0.1983444901
4;170;08;08770;02821802;040101827;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.0717098576;0
4;170;08;08770;02825504;040101826;08770001;1;2;00159201001;3;2013;1;2;;1;;;6.114703009;6.3709700486;12;0.959775821;0.959775821
4;170;08;08770;02860001;040101786;08675003;2;1;00196104054;6;2005;1;;;;;1;0;;;0.3126848868;0
4;170;08;08770;02860001;040101824;08675003;1;2;00159201001;3;2013;1;2;;1;;;5.2259264923;6.7801697998;12;0.7707663151;0.7707663151
4;170;08;08770;02860001;040101824;08675003;2;2;00159201001;3;2013;1;2;;1;;;5.3506470711;6.8808901864;12;0.7776097171;0.7776097171
4;170;08;08770;02870001;040101807;08675003;1;1;00131301001;7;1992;1;2;;;1;;3.3920678913;4.4777562048;6;0.7575374219;0.7575374219
4;170;08;08770;02870001;040101807;08675003;2;1;00196104054;6;2005;1;;;;;1;0;;;0.2738815715;0
4;170;08;08770;02920001;040101819;08675003;1;2;00159201001;3;2013;1;2;;1;;;4.8906494615;6.7569964678;12;0.7237904422;0.7237904422
4;170;08;08770;03010001;040101788;08770001;1;2;00159201001;3;2013;1;2;;1;;;2.4176213838;6.5707942178;12;0.3679344237;0.3679344237
4;170;08;08770;03050001;040101577;08770001;1;1;00131301001;4;1992;1;2;;;1;;5.6977391822;4.4777562048;6;1.2724540868;1.2724540868
4;170;08;08770;03050001;040101577;08770001;1;2;00122901001;7;2013;1;2;;;1;;0.9634561419;1.9269122837;6;0.5;0.5
4;170;08;08770;03050001;040101577;08770001;2;1;00196104054;6;2005;1;;;;;1;0;;;0.1432261535;0
4;170;08;08770;03050001;040101577;08770001;3;2;00193002004;5;2013;1;2;;1;;;0.2819498534;5.46;12;0.0516391673;0.0516391673
4;170;08;08770;03050001;040101577;08770001;4;2;00193002004;5;2013;1;2;;1;;;0.296109344;5.46;12;0.0542324806;0.0542324806
4;170;08;08770;03050001;040101577;08770001;5;2;00193002004;5;2013;1;2;;1;;;0.2808596667;5.46;12;0.0514394994;0.0514394994
4;170;08;08770;03050001;040101577;08770001;6;2;00193002004;5;2013;1;2;;1;;;0.2969162116;5.46;12;0.0543802585;0.0543802585
4;170;08;08770;03050001;040101577;08770001;7;2;00193002004;5;2013;1;2;;1;;;0.3001666938;5.46;12;0.0549755849;0.0549755849
4;170;08;08770;03050001;040101577;08770001;8;2;00193002004;5;2013;1;2;;1;;;0.2738321717;5.46;12;0.0501524124;0.0501524124
4;170;08;08770;03160001;040101620;08770001;1;1;00131301001;4;1992;1;2;;;1;;0.6333293523;4.4777562048;6;0.1414389983;0.1414389983
4;170;08;08770;03160001;040101620;08770001;2;2;00193002004;5;2013;1;2;;1;;;0.2792032917;5.46;12;0.051136134;0.051136134
4;170;08;08770;03220001;040101784;08770001;1;2;00159201001;3;2013;1;2;;1;;;2.0093655299;6.6522055915;12;0.3020600464;0.3020600464
4;170;08;08770;03230001;040101609;08770001;1;1;00131301001;1;1992;1;2;;;1;;1.3087904111;4.4777562048;7;0.2922871079;0.2922871079
4;170;08;08770;03230001;040101609;08770001;2;2;00193002004;5;2013;1;2;;1;;;0.2903000188;5.46;12;0.0531685016;0.0531685016
4;170;08;08770;03230001;040101609;08770001;3;2;00193002004;5;2013;1;2;;1;;;0.2866803306;5.46;12;0.0525055551;0.0525055551
4;170;08;08770;03360001;040101561;08770001;1;1;00131301001;5;1993;1;2;;;1;;3.7190070674;4.4777562048;7;0.8305514855;0.8305514855
4;170;08;08770;03360001;040101561;08770001;1;2;00123101001;10;2013;1;2;;;1;;0.269775;1.0791;6;0.25;0.25
4;170;08;08770;03360001;040101561;08770001;2;2;00193002004;5;2013;1;2;;1;;;0.2761147396;5.46;12;0.0505704651;0.0505704651
4;170;08;08770;03360001;040101561;08770001;3;2;00193002004;5;2013;1;2;;1;;;0.2759062946;5.46;12;0.0505322884;0.0505322884
4;170;08;08770;03360001;040101561;08770001;4;2;00193002004;5;2013;1;2;;1;;;0.2661206158;5.46;12;0.0487400395;0.0487400395
4;170;08;08770;03360001;040101561;08770001;5;2;00193002004;5;2013;1;2;;1;;;0.2620063963;5.46;12;0.0479865195;0.0479865195
4;170;08;08770;03360001;040101561;08770001;6;2;00193002004;5;2013;1;2;;1;;;0.2844157998;5.46;12;0.0520908058;0.0520908058
4;170;08;08770;03360001;040101561;08770001;7;2;00193002004;5;2013;1;2;;1;;;0.2749606943;5.46;12;0.0503591015;0.0503591015
4;170;08;08770;03380001;040101575;08770001;1;2;00159201001;3;2013;1;2;;1;;;6.3813084574;6.8917257686;12;0.9259376638;0.9259376638
4;170;08;08770;03380001;040101575;08770001;2;2;00159201001;3;2013;1;2;;1;;;6.3199541919;6.8130397278;12;0.9276262057;0.9276262057
4;170;08;08770;03410001;000022926;08770001;1;2;00159201001;3;2013;1;2;;1;;;4.2299616305;6.3543213979;12;0.6656826694;0.6656826694
4;170;08;08770;03410001;040101616;08770001;1;2;00159201001;3;2013;1;2;;1;;;5.1908093401;6.6528404744;12;0.7802395623;0.7802395623
4;170;08;08770;03410001;040101814;08770001;1;2;00159201001;3;2013;1;2;;1;;;3.9507277314;7.061671996;12;0.5594606679;0.5594606679
4;170;08;08770;03420001;040101567;08770001;2;2;00193002004;5;2013;1;2;;1;;;0.1805675618;5.46;12;0.033070982;0.033070982
4;170;08;08770;03470001;040101427;08770001;1;1;00196104054;4;2011;1;2;;;1;2;0;;6;2.0145175948;0
4;170;08;08770;03470001;040101427;08770001;2;1;00196104054;4;2011;1;2;;;1;2;0;;6;2.0207677453;0
4;170;08;08770;03470001;040101427;08770001;3;1;00196104054;4;2011;1;2;;;1;2;0;;6;2.0089548781;0
4;170;08;08770;03530001;040101565;08770001;1;2;00191999056;3;2013;1;2;;1;;;0.9085262474;0.8839927767;12;1.0277530217;1.0277530217
4;170;08;08770;03530001;040101565;08770001;2;2;00193002004;5;2013;1;2;;1;;;0.2645680165;5.46;12;0.0484556807;0.0484556807
4;170;08;08770;03530001;040101565;08770001;3;2;00193002004;5;2013;1;2;;1;;;0.2854377164;5.46;12;0.05227797;0.05227797
4;170;08;08770;03530001;040101565;08770001;4;2;00193002004;5;2013;1;2;;1;;;0.2663313778;5.46;12;0.0487786406;0.0487786406
4;170;08;08770;03530001;040101565;08770001;5;2;00193002004;5;2013;1;2;;1;;;0.2882079367;5.46;12;0.0527853364;0.0527853364
4;170;08;08770;03530001;040101565;08770001;6;2;00193002004;5;2013;1;2;;1;;;0.2811165826;5.46;12;0.0514865536;0.0514865536
4;170;08;08770;03530001;040101565;08770001;7;2;00193002004;5;2013;1;2;;1;;;0.2917177625;5.46;12;0.0534281616;0.0534281616
4;170;08;08770;03530001;040101565;08770001;8;2;00193002004;5;2013;1;2;;1;;;0.2836624076;5.46;12;0.0519528219;0.0519528219
4;170;08;08770;03530001;040101565;08770001;9;2;00193002004;5;2013;1;2;;1;;;0.2870393278;5.46;12;0.0525713055;0.0525713055
4;170;08;08770;03560001;040101429;08770001;1;2;00159201001;3;2013;1;2;;1;;;4.4482146581;6.2369043819;12;0.7132087308;0.7132087308
4;170;08;08770;03560001;040101429;08770001;2;2;00159201001;3;2013;1;2;;1;;;4.3929033454;6.1691433144;12;0.7120767214;0.7120767214
4;170;08;08770;03560001;040101429;08770001;3;2;00159201001;3;2013;1;2;;1;;;5.0004205456;7.1279523865;12;0.7015227199;0.7015227199
4;170;08;08770;03570001;040101430;08770001;1;2;00159201001;3;2013;1;2;;1;;;5.4890008008;6.8147062104;12;0.8054640408;0.8054640408
4;170;08;08770;03570001;040101430;08770001;2;2;00159201001;3;2013;1;2;;1;;;4.8595889041;6.4876868883;12;0.7490480024;0.7490480024
4;170;08;08770;03690001;040101579;08770002;1;2;00159201001;3;2013;2;2;;1;;;8.8416289043;7.1697858951;12;1.2331789308;1.2331789308
4;170;08;08770;03690001;040101579;08770002;1;2;00123502001;12;2013;2;2;;1;;;0;;12;1.2331789308;0
4;170;08;08770;03690001;040101579;08770002;2;2;00193002004;5;2013;1;2;;1;;;0.2857241684;5.46;12;0.0523304338;0.0523304338
4;170;08;08770;03690001;040101579;08770002;3;2;00193002004;5;2013;1;2;;1;;;0.29642217;5.46;12;0.0542897747;0.0542897747
4;170;08;08770;03690001;040101579;08770002;4;2;00193002004;5;2013;1;2;;1;;;0.3066000331;5.46;12;0.0561538522;0.0561538522
4;170;08;08770;03690001;040101579;08770002;5;2;00193002004;5;2013;1;2;;1;;;0.277181054;5.46;12;0.0507657608;0.0507657608
4;170;08;08770;03690001;040101579;08770002;6;2;00193002004;5;2013;1;2;;1;;;0.2793669952;5.46;12;0.0511661163;0.0511661163
4;170;08;08770;03690001;040101579;08770002;7;2;00193002004;5;2013;1;2;;1;;;0.2895504707;5.46;12;0.0530312217;0.0530312217
4;170;08;08770;03690001;040101579;08770002;8;2;00193002004;5;2013;1;2;;1;;;0.2930911884;5.46;12;0.0536797048;0.0536797048
4;170;08;08770;03690001;040101579;08770002;9;2;00193002004;5;2013;1;2;;1;;;0.2952065741;5.46;12;0.0540671381;0.0540671381
4;170;08;08770;03690001;040101579;08770002;10;2;00193002004;5;2013;1;2;;1;;;0.2810653315;5.46;12;0.0514771669;0.0514771669
4;170;08;08770;03690001;040101579;08770002;11;2;00193002004;5;2013;1;2;;1;;;0.2989246603;5.46;12;0.0547481063;0.0547481063
4;170;08;08770;03690001;040101579;08770002;12;2;00193002004;5;2013;1;2;;1;;;0.2952011714;5.46;12;0.0540661486;0.0540661486
4;170;08;08770;03690001;040101579;08770002;13;2;00193002026;3;2013;1;2;;1;;;1.0786549468;20;12;0.0539327473;0.0539327473
4;170;08;08770;03690001;040101579;08770002;14;2;00193002026;3;2013;1;2;;1;;;1.0272794384;20;12;0.0513639719;0.0513639719
4;170;08;08770;03690001;040101579;08770002;15;2;00193002026;3;2013;1;2;;1;;;1.0573235916;20;12;0.0528661796;0.0528661796
4;170;08;08770;03690001;040101579;08770002;16;2;00193002026;3;2013;1;2;;1;;;1.1032018775;20;12;0.0551600939;0.0551600939
4;170;08;08770;03690001;040101579;08770002;17;2;00193002026;3;2013;1;2;;1;;;1.1040428986;20;12;0.0552021449;0.0552021449
4;170;08;08770;03690001;040101579;08770002;18;2;00193002026;3;2013;1;2;;1;;;1.0444819918;20;12;0.0522240996;0.0522240996
4;170;08;08770;03690001;040101579;08770002;19;2;00193002026;3;2013;1;2;;1;;;1.0560411823;20;12;0.0528020591;0.0528020591
4;170;08;08770;03690001;040101579;08770002;20;2;00193002026;3;2013;1;2;;1;;;1.1215469084;20;12;0.0560773454;0.0560773454
4;170;08;08770;03690001;040101579;08770002;21;2;00193002026;3;2013;1;2;;1;;;1.0262046156;20;12;0.0513102308;0.0513102308
4;170;08;08770;03690001;040101579;08770002;22;2;00193002026;3;2013;1;2;;1;;;1.0634632284;20;12;0.0531731614;0.0531731614
4;170;08;08770;03690001;040101579;08770002;23;2;00193002026;3;2013;1;2;;1;;;1.0807793057;20;12;0.0540389653;0.0540389653
4;170;08;08770;03690001;040101579;08770002;24;2;00193002026;3;2013;1;2;;1;;;1.0378347593;20;12;0.051891738;0.051891738
4;170;08;08770;03690001;040101579;08770002;25;2;00193002026;3;2013;1;2;;1;;;1.0436499304;20;12;0.0521824965;0.0521824965
4;170;08;08770;03690001;040101579;08770002;26;2;00193002026;3;2013;1;2;;1;;;1.0202623117;20;12;0.0510131156;0.0510131156
4;170;08;08770;03690001;040101579;08770002;27;2;00193002026;3;2013;1;2;;1;;;1.0426366745;20;12;0.0521318337;0.0521318337
4;170;08;08770;03690001;040101579;08770002;28;2;00193002026;3;2013;1;2;;1;;;1.1102876254;20;12;0.0555143813;0.0555143813
4;170;08;08770;03690001;040101579;08770002;29;2;00193002026;3;2013;1;2;;1;;;1.0796809473;20;12;0.0539840474;0.0539840474
4;170;08;08770;03690001;040101579;08770002;30;2;00193002026;3;2013;1;2;;1;;;1.0279727434;20;12;0.0513986372;0.0513986372
4;170;08;08770;03690001;040101579;08770002;31;2;00193002026;3;2013;1;2;;1;;;1.0863308647;20;12;0.0543165432;0.0543165432
4;170;08;08770;03690001;040101579;08770002;32;2;00193002026;3;2013;1;2;;1;;;1.0872388917;20;12;0.0543619446;0.0543619446
4;170;08;08770;03690001;040101579;08770002;33;2;00193002026;3;2013;1;2;;1;;;1.0702459105;20;12;0.0535122955;0.0535122955
4;170;08;08770;03690001;040101579;08770002;34;2;00193002026;3;2013;1;2;;1;;;1.0267509636;20;12;0.0513375482;0.0513375482
4;170;08;08770;03690001;040101579;08770002;35;2;00193002026;3;2013;1;2;;1;;;1.0567816979;20;12;0.0528390849;0.0528390849
4;170;08;08770;03690001;040101579;08770002;36;2;00193002026;3;2013;1;2;;1;;;1.015373323;20;12;0.0507686662;0.0507686662
4;170;08;08770;03690001;040101579;08770002;37;2;00193002026;3;2013;1;2;;1;;;1.021522313;20;12;0.0510761157;0.0510761157
4;170;08;08770;03690001;040101579;08770002;38;2;00193002026;3;2013;1;2;;1;;;1.0192136369;20;12;0.0509606818;0.0509606818
4;170;08;08770;03690001;040101579;08770002;39;2;00193002026;3;2013;1;2;;1;;;1.0761168249;20;12;0.0538058412;0.0538058412
4;170;08;08770;03690001;040101579;08770002;40;2;00193002026;3;2013;1;2;;1;;;1.0588733637;20;12;0.0529436682;0.0529436682
4;170;08;08770;03690001;040101579;08770002;41;2;00193002026;3;2013;1;2;;1;;;1.0793098578;20;12;0.0539654929;0.0539654929
4;170;08;08770;03690001;040101579;08770002;42;2;00193002026;3;2013;1;2;;1;;;1.1179108377;20;12;0.0558955419;0.0558955419
4;170;08;08770;03690001;040101579;08770002;43;2;00193002026;3;2013;1;2;;1;;;1.0561077109;20;12;0.0528053855;0.0528053855
4;170;08;08770;03690001;040101579;08770002;44;2;00193002026;3;2013;1;2;;1;;;1.1127028878;20;12;0.0556351444;0.0556351444
4;170;08;08770;03690001;040101579;08770002;45;2;00193002026;3;2013;1;2;;1;;;1.0386523778;20;12;0.0519326189;0.0519326189
4;170;08;08770;03690001;040101579;08770002;46;2;00193002026;3;2013;1;2;;1;;;1.0311643547;20;12;0.0515582177;0.0515582177
4;170;08;08770;03690001;040101579;08770002;47;2;00193002026;3;2013;1;2;;1;;;1.0342436847;20;12;0.0517121842;0.0517121842
4;170;08;08770;03690001;040101579;08770002;48;2;00193002026;3;2013;1;2;;1;;;1.1042445;20;12;0.055212225;0.055212225
4;170;08;08770;03690001;040101579;08770002;49;2;00193002026;3;2013;1;2;;1;;;1.0619136697;20;12;0.0530956835;0.0530956835
